,close,date,low,ticker,weeks of decline,weeks until rebound
0,29.5,20160304,24.74,GNC,12,3
1,28.45,20160226,24.36,GNC,15,2
2,27.11,20160219,19.37,GNC,15,1
3,27.11,20160219,9.47,GNC,25,1
4,27.11,20160219,6.65,GNC,23,1
5,27.11,20160219,3.57,GNC,10,1
6,4.64,20160219,3.31,DAC,4,1
7,4.64,20160219,3.33,DAC,15,1
8,4.64,20160219,3.97,DAC,15,1
9,4.64,20160219,3.76,DAC,12,1
10,4.64,20160219,2.82,DAC,25,1
11,4.64,20160219,2.38,DAC,23,1
12,4.64,20160219,2.2,DAC,26,1
13,4.64,20160219,1.25,DAC,12,1
14,4.64,20160219,1.3,DAC,15,1
15,4.64,20160219,1.4,DAC,20,1
16,28.46,20160708,24.4,LZB,1,21
17,13.97,20170915,12.12,ITUB,20,83
18,12.2,20161014,10.39,ITUB,26,35
19,9.29,20160415,7.96,ITUB,22,9
20,8.41,20160304,6.51,ITUB,18,3
21,8.41,20160304,5.84,ITUB,26,3
22,8.41,20160304,5.75,ITUB,26,3
23,12.2,20161014,10.31,ITUB,24,35
24,12.89,20170210,10.88,ITUB,24,52
25,24.51,20170602,21.01,BHVN,26,4
26,25.3,20160219,20.4,DSW,1,1
27,19.81,20160219,8.53,BITA,1,1
28,19.81,20160219,8.25,BITA,14,1
29,19.81,20160219,10.52,BITA,14,1
30,19.81,20160219,12.86,BITA,14,1
31,36.91,20170811,30.65,BITA,1,78
32,36.91,20170811,31.77,BITA,14,78
33,36.91,20170811,31.92,BITA,14,78
34,30.9,20160923,24.91,BITA,23,32
35,28.26,20160805,24.03,BITA,24,25
36,23.14,20160304,18.3,BITA,26,3
37,19.81,20160219,17.21,BITA,25,1
38,23.14,20160304,18.62,BITA,17,3
39,23.14,20160304,20.11,BITA,1,3
40,23.14,20160304,18.62,BITA,14,3
41,20.94,20160226,17.75,BITA,18,2
42,25.38,20160311,20.74,BITA,14,4
43,36.91,20170811,29.09,BITA,2,78
44,98.12,20161125,82.31,URI,5,41
45,71.27,20160603,59.65,URI,18,16
46,57.49,20160304,45.45,URI,5,3
47,45.19,20161209,38.82,UTL,20,43
48,42.7,20160401,37.1,UTL,22,7
49,30.49,20160219,25.99,IMAX,25,1
50,78.16,20170113,67.88,SNP,2,48
51,19.5,20160226,15.91,SAH,5,2
52,6.86,20160304,5.7,BBVA,1,3
53,6.27,20160226,5.38,BBVA,3,2
54,16.0,20161202,13.38,QCP,25,4
55,42.75,20160219,34.67,HRL,16,1
56,77.93,20160219,18.41,HCC,1,1
57,77.93,20160219,15.86,HCC,9,1
58,13.411,20170602,11.55,KEN,18,68
59,10.5,20160715,9.1,KEN,26,22
60,12.9565,20170127,10.8,KEN,20,50
61,31.25,20160226,24.55,DKL,26,2
62,31.25,20160226,22.7,DKL,9,2
63,31.25,20160226,24.55,DKL,20,2
64,31.25,20160226,22.7,DKL,20,2
65,25.42,20160219,22.0,DKL,26,1
66,55.83,20160219,37.05,TPX,20,1
67,55.83,20160219,43.49,TPX,18,1
68,13.19,20160318,10.75,SFE,1,5
69,13.82,20160401,11.76,SFE,8,7
70,17.17,20170106,14.28,DLNG,9,47
71,9.72,20160304,7.99,DLNG,19,3
72,8.77,20160219,7.31,DLNG,23,1
73,9.72,20160304,7.99,DLNG,22,3
74,8.77,20160219,7.31,DLNG,22,1
75,15.4,20160422,12.85,DLNG,26,10
76,13.54,20160415,10.86,DLNG,3,9
77,165.72,20160603,142.93,TFX,1,16
78,165.72,20160603,142.25,TFX,15,16
79,181.02,20160219,149.12,SAM,15,1
80,188.95,20160226,164.0,SAM,11,2
81,181.02,20160219,156.08,SAM,26,1
82,181.02,20160219,150.04,SAM,18,1
83,101.32,20160408,87.3,UTX,9,8
84,38.09,20160219,33.02,ITGR,26,1
85,38.09,20160219,19.06,ITGR,12,1
86,16.37,20160219,8.64,DDR,5,1
87,16.37,20160219,7.9,DDR,26,1
88,5.92,20170106,5.1,PDS,26,47
89,4.67,20160304,3.65,PDS,5,3
90,4.67,20160304,2.86,PDS,25,3
91,4.67,20160304,2.92,PDS,15,3
92,4.67,20160304,2.86,PDS,15,3
93,4.67,20160304,3.73,PDS,20,3
94,3.15,20160219,2.56,PDS,8,1
95,3.15,20160219,2.53,PDS,23,1
96,3.15,20160219,2.68,PDS,5,1
97,32.5,20160304,27.55,NOV,5,3
98,33.39,20160311,28.47,NOV,24,4
99,7.57,20170505,5.93,XRF,1,1
100,7.57,20170505,5.45,XRF,19,1
101,6.1,20161111,4.75,FBP,8,39
102,5.29,20161007,4.6,FBP,5,34
103,6.1,20161111,4.8,FBP,1,39
104,4.15,20160520,3.45,FBP,8,14
105,3.46,20160422,2.99,FBP,8,10
106,2.88,20160304,2.3,FBP,7,3
107,2.88,20160304,2.43,FBP,3,3
108,2.88,20160304,2.3,FBP,10,3
109,3.15,20160318,2.69,FBP,10,5
110,6.1,20161111,4.66,FBP,10,39
111,65.9,20160219,42.82,RHT,2,1
112,65.9,20160219,45.95,RHT,21,1
113,18.29,20160415,15.2,BKD,23,9
114,13.58,20160219,11.8,BKD,4,1
115,15.73,20160304,13.58,BKD,1,3
116,13.58,20160219,11.39,BKD,4,1
117,14.49,20160226,12.1,BKD,2,2
118,13.58,20160219,9.59,BKD,12,1
119,13.58,20160219,8.99,BKD,24,1
120,11.97,20160304,8.2,DAR,5,3
121,5.81,20160219,4.69,AHC,12,1
122,5.81,20160219,4.4,AHC,16,1
123,5.81,20160219,4.55,AHC,15,1
124,12.63,20160318,10.75,AVX,1,5
125,12.63,20160318,10.78,AVX,21,5
126,56.2,20160304,48.03,APH,1,3
127,16.9,20160219,12.75,DB,13,1
128,15.35,20160219,11.17,WWE,8,1
129,15.35,20160219,11.27,WWE,21,1
130,16.82,20160226,13.73,WWE,21,2
131,17.75,20160311,15.35,WWE,1,4
132,17.59,20160304,14.65,WWE,21,3
133,33.46,20160226,27.48,TEP,22,2
134,50.44,20160520,39.56,TEP,21,14
135,14.93,20160318,12.59,SCS,3,5
136,14.93,20160318,12.92,SCS,21,5
137,14.38,20160311,12.0,SCS,7,4
138,14.93,20160318,12.9,SCS,9,5
139,3.79,20160311,3.18,BTE,10,4
140,1.93,20160219,1.63,BTE,26,1
141,2.22,20160226,1.81,BTE,4,2
142,1.93,20160219,1.63,BTE,21,1
143,3.63,20160304,2.22,BTE,9,3
144,3.63,20160304,2.28,BTE,2,3
145,3.63,20160304,2.22,BTE,21,3
146,10.1,20160226,8.36,NWHM,26,2
147,10.1,20160226,7.68,NWHM,21,2
148,10.1,20160226,8.36,NWHM,15,2
149,10.75,20160304,9.29,NWHM,15,3
150,22.61,20160219,18.57,EQGP,12,1
151,25.01,20160226,19.97,EQGP,15,2
152,21.45,20160219,17.77,AAC,22,1
153,21.45,20160219,16.69,AAC,24,1
154,21.45,20160219,18.07,AAC,1,1
155,21.45,20160219,17.29,AAC,24,1
156,21.45,20160219,7.51,AAC,13,1
157,21.45,20160219,7.24,AAC,21,1
158,21.45,20160219,7.16,AAC,26,1
159,21.45,20160219,7.09,AAC,26,1
160,21.45,20160219,6.5,AAC,26,1
161,10.6,20160219,6.894,TCI,4,1
162,10.6,20160219,6.59,TCI,13,1
163,10.6,20160219,7.82,TCI,13,1
164,10.6,20160219,9.07,TCI,10,1
165,11.23,20160226,9.6007,TCI,13,2
166,10.6,20160219,8.45,TCI,2,1
167,10.6,20160219,8.55,TCI,3,1
168,10.6,20160219,8.45,TCI,13,1
169,10.6,20160219,8.761000000000001,TCI,18,1
170,10.6,20160219,9.2,TCI,13,1
171,22.5,20170602,19.0,TCI,13,68
172,83.41,20160415,71.69,EPC,10,9
173,5.36,20160219,4.06,MLP,5,1
174,5.36,20160219,4.16,MLP,18,1
175,6.32,20160603,5.24,MLP,17,16
176,6.32,20160603,5.35,MLP,13,16
177,7.78,20160902,6.49,MLP,13,29
178,15.0,20170512,12.35,MLP,5,65
179,14.84,20160422,12.75,MFC,1,10
180,9.0,20170901,7.66,HBM,12,81
181,8.0,20170127,6.29,HBM,23,50
182,8.0,20170127,6.81,HBM,15,50
183,8.8,20170210,7.07,HBM,15,52
184,4.98,20160429,3.94,HBM,13,11
185,2.52,20160219,1.85,HBM,23,1
186,2.52,20160219,1.95,HBM,1,1
187,2.52,20160219,1.85,HBM,15,1
188,4.15,20160304,3.1,HBM,15,3
189,4.31,20160422,3.71,HBM,20,10
190,5.45,20160715,4.48,HBM,15,22
191,5.75,20161111,4.8,HBM,24,39
192,7.0,20161125,5.2,HBM,1,41
193,5.75,20161111,4.85,HBM,15,39
194,9.35,20180105,7.95,HBM,15,99
195,22.38,20160318,19.42,BHE,1,5
196,22.38,20160318,19.46,BHE,21,5
197,27.37,20160219,21.98,BPT,21,1
198,27.37,20160219,12.6,BPT,17,1
199,27.37,20160219,13.5,BPT,1,1
200,27.37,20160219,14.21,BPT,7,1
201,27.37,20160219,17.2,BPT,1,1
202,27.37,20160219,18.7,BPT,7,1
203,27.37,20160219,19.3,BPT,7,1
204,47.34,20170630,40.71,TPR,4,72
205,38.78,20160304,33.7,TPR,13,3
206,38.78,20160304,33.66,TPR,20,3
207,35.82,20160219,28.48,TPR,21,1
208,39.05,20161125,33.19,TISI,3,41
209,27.41,20160318,22.9,TISI,18,5
210,30.29,20160401,25.22,TISI,24,7
211,28.57,20160324,24.55,TISI,24,6
212,24.04,20160219,10.75,TISI,23,1
213,10.25,20160902,8.66,OMN,2,29
214,5.93,20160311,5.15,OMN,2,4
215,6.76,20160415,5.71,OMN,11,9
216,5.7,20160304,4.89,OMN,16,3
217,5.7,20160304,4.95,OMN,4,3
218,5.7,20160304,4.89,OMN,11,3
219,8.45,20160708,7.25,OMN,1,21
220,9.85,20160715,7.5,OMN,11,22
221,40.23,20160219,31.22,M,26,1
222,40.23,20160219,22.7,M,25,1
223,40.23,20160219,22.27,M,24,1
224,40.23,20160219,18.36,M,25,1
225,14.23,20160318,12.26,WAIR,4,5
226,12.24,20160219,10.22,WAIR,9,1
227,12.24,20160219,10.6,WAIR,6,1
228,12.24,20160219,7.55,WAIR,26,1
229,12.24,20160219,6.75,WAIR,17,1
230,47.75,20160219,35.07,HLF,8,1
231,57.02,20160311,49.54,HLF,9,4
232,55.15,20160226,46.03,HLF,26,2
233,55.15,20160226,44.83,HLF,26,2
234,55.15,20160226,43.8,HLF,24,2
235,47.75,20160219,30.48,HLF,26,1
236,47.75,20160219,31.01,HLF,8,1
237,59.62,20160520,51.25,TMK,16,14
238,69.24,20160226,56.94,MNK,14,2
239,64.74,20160219,54.62,MNK,25,1
240,64.74,20160219,52.6,MNK,5,1
241,64.74,20160219,43.09,MNK,20,1
242,64.74,20160219,40.29,MNK,3,1
243,64.74,20160219,21.76,MNK,25,1
244,64.74,20160219,21.05,MNK,25,1
245,4.6,20160219,3.79,ARL,4,1
246,4.6,20160219,3.55,ARL,6,1
247,5.09,20160324,4.03,ARL,6,6
248,6.59,20160610,4.67,ARL,6,17
249,6.59,20160610,5.1,ARL,6,17
250,6.59,20160610,5.05,ARL,1,17
251,6.59,20160610,4.81,ARL,20,17
252,5.34,20160603,4.61,ARL,11,16
253,4.6,20160219,3.97,ARL,14,1
254,4.6,20160219,3.9869,ARL,6,1
255,6.59,20160610,5.29,ARL,26,17
256,6.59,20160610,5.1488,ARL,22,17
257,6.59,20160610,5.29,ARL,6,17
258,8.77,20170210,7.23,ARL,6,52
259,7.81,20160930,6.67,ARL,6,33
260,9.52,20160304,8.18,BEL,6,3
261,6.93,20161223,5.97,KOS,1,45
262,4.56,20160226,3.72,KOS,17,2
263,4.56,20160226,3.79,KOS,4,2
264,4.56,20160226,3.72,KOS,2,2
265,4.56,20160226,3.79,KOS,6,2
266,5.44,20160304,4.63,KOS,2,3
267,5.7,20160311,4.81,KOS,6,4
268,7.59,20170519,6.23,KOS,8,66
269,7.86,20170922,6.75,KOS,6,84
270,48.78,20160226,41.52,BMS,17,2
271,20.4,20171124,17.4,FOR,2,93
272,11.15,20160304,8.6,FOR,9,3
273,13.28,20160401,11.11,OMAM,3,7
274,14.03,20160506,12.2,OMAM,2,12
275,41.44,20160226,35.95,AVT,16,2
276,13.19,20171117,11.16,SOGO,2,1
277,44.38,20160610,37.93,HAL,9,17
278,40.84,20160422,33.44,HAL,17,10
279,34.88,20160304,29.11,HAL,25,3
280,119.24,20160513,97.76,DNB,20,13
281,119.24,20160513,100.75,DNB,20,13
282,129.34,20160219,66.39,PRGO,4,1
283,129.34,20160219,67.43,PRGO,22,1
284,29.23,20170217,25.16,ASIX,6,19
285,16.35,20160219,13.33,SSW,18,1
286,16.35,20160219,7.0,SSW,18,1
287,16.35,20160219,5.33,SSW,17,1
288,16.35,20160219,6.12,SSW,18,1
289,16.35,20160219,5.85,SSW,22,1
290,122.59,20160513,105.04,EFX,1,13
291,10.95,20160226,8.54,KND,19,2
292,11.51,20160304,9.91,KND,19,3
293,8.96,20160219,6.55,KND,1,1
294,8.96,20160219,6.7,KND,1,1
295,8.96,20160219,6.55,KND,21,1
296,8.96,20160219,5.9,KND,14,1
297,8.96,20160219,7.45,KND,4,1
298,22.7,20160219,18.99,GHL,13,1
299,22.7,20160219,16.21,GHL,25,1
300,22.7,20160219,14.05,GHL,19,1
301,22.7,20160219,16.8,GHL,23,1
302,54.29,20160219,46.46,ABBV,22,1
303,36.57,20160304,31.59,CUB,1,3
304,40.43,20160318,34.33,CUB,22,5
305,46.85,20160826,40.47,CUB,22,28
306,49.25,20161118,42.2,CUB,1,40
307,13.9,20170127,11.9,MTR,20,50
308,12.35,20161021,9.55,MTR,20,36
309,7.6999,20160219,5.7,MTR,17,1
310,7.6999,20160219,6.27,MTR,23,1
311,10.69,20160429,8.57,MTR,23,11
312,12.35,20161021,10.15,MTR,23,36
313,2.97,20160603,2.42,ECR,17,16
314,2.59,20160506,2.15,ECR,19,12
315,1.77,20160415,1.39,ECR,26,9
316,1.15,20160304,0.7988,ECR,25,3
317,0.8581,20160226,0.7007,ECR,26,2
318,0.8581,20160226,0.7089,ECR,23,2
319,0.8581,20160226,0.7007,ECR,23,2
320,1.53,20160318,1.01,ECR,23,5
321,2.97,20160603,2.49,ECR,17,16
322,2.59,20160506,2.15,ECR,17,12
323,2.43,20160429,2.01,ECR,26,11
324,2.59,20160506,2.13,ECR,14,12
325,2.43,20160429,2.11,ECR,23,11
326,20.84,20170915,18.02,CHN,1,83
327,16.54,20160304,13.79,INST,6,3
328,16.54,20160304,14.24,INST,16,3
329,16.54,20160304,13.79,INST,16,3
330,23.78,20160805,20.3,INST,16,25
331,19.36,20160304,16.8,TWTR,26,3
332,18.31,20160219,15.72,TWTR,26,1
333,18.31,20160219,14.1,TWTR,26,1
334,18.31,20160219,14.02,TWTR,22,1
335,18.31,20160219,14.62,TWTR,16,1
336,18.31,20160219,14.29,TWTR,26,1
337,18.31,20160219,15.58,TWTR,16,1
338,18.84,20160304,15.04,HTH,6,3
339,7.74,20160429,6.66,CNHI,5,11
340,6.95,20160304,5.96,CNHI,21,3
341,8.56,20161125,7.09,CNHI,16,41
342,4.14,20160219,3.41,DSE,10,1
343,5.24,20160304,4.14,DSE,1,3
344,4.14,20160219,3.41,DSE,16,1
345,8.13,20160506,6.93,DSE,16,12
346,7.1,20160415,6.12,RMT,9,9
347,7.91,20160902,6.87,RMT,17,29
348,10.06,20170922,8.6,ERF,6,84
349,10.88,20180112,9.05,ERF,1,100
350,5.45,20160422,4.71,ERF,14,10
351,2.95,20160219,2.3,ERF,25,1
352,3.78,20160304,2.67,ERF,1,3
353,2.95,20160219,2.3,ERF,16,1
354,25.31,20171006,21.0,TROX,14,86
355,11.03,20161125,9.22,TROX,14,41
356,5.49,20160304,4.7,TROX,21,3
357,4.71,20160226,3.34,TROX,25,2
358,4.71,20160226,3.16,TROX,26,2
359,4.71,20160226,3.33,TROX,1,2
360,4.71,20160226,3.16,TROX,16,2
361,5.49,20160304,4.48,TROX,2,3
362,5.49,20160304,4.56,TROX,5,3
363,5.49,20160304,4.48,TROX,16,3
364,5.49,20160304,4.7,TROX,16,3
365,9.37,20160930,8.04,TROX,16,33
366,13.08,20160318,11.13,CIO,3,5
367,13.08,20160318,11.2,CIO,9,5
368,8.13,20160415,7.06,CC,11,9
369,5.79,20160304,4.8,CC,26,3
370,4.9,20160226,3.8,CC,26,2
371,4.9,20160226,3.98,CC,13,2
372,6.38,20160219,5.49,JMEI,26,1
373,6.38,20160219,5.29,JMEI,26,1
374,6.38,20160219,4.07,JMEI,26,1
375,6.38,20160219,3.99,JMEI,25,1
376,6.38,20160219,4.26,JMEI,9,1
377,6.38,20160219,2.12,JMEI,9,1
