,close,date,low,ticker,weeks of decline,weeks until rebound
378,6.38,20160219,2.13,JMEI,13,1
379,6.38,20160219,2.82,JMEI,15,1
380,27.88,20161007,21.9,WGO,2,34
381,22.38,20160401,19.3,WGO,5,7
382,30.7,20161111,25.15,WGO,11,39
383,14.81,20160318,12.3,PRTY,1,5
384,11.01,20160304,8.77,PRTY,13,3
385,11.01,20160304,9.07,PRTY,5,3
386,14.81,20160318,12.47,PRTY,4,5
387,16.25,20160722,13.85,PRTY,12,23
388,40.67,20160422,35.0,BEN,1,10
389,13.62,20160527,11.78,RYI,1,15
390,6.6,20160415,5.73,RYI,22,9
391,6.6,20160415,5.48,RYI,24,9
392,6.6,20160415,5.01,RYI,25,9
393,3.29,20160219,2.85,RYI,25,1
394,4.68,20160304,3.29,RYI,5,3
395,3.29,20160219,2.85,RYI,4,1
396,10.55,20160513,8.95,RYI,15,13
397,10.55,20160513,9.06,RYI,4,13
398,10.03,20160506,8.65,RYI,20,12
399,8.88,20160429,7.7,RYI,24,11
400,62.14,20160219,37.56,CRM,8,1
401,18.26,20160916,15.65,TECK,1,31
402,14.38,20160701,11.07,TECK,9,20
403,14.38,20160701,11.64,TECK,26,20
404,14.38,20160701,11.07,TECK,4,20
405,8.47,20160318,7.13,TECK,2,5
406,5.95,20160219,3.1,TECK,25,1
407,5.95,20160219,3.16,TECK,4,1
408,8.47,20160318,7.36,TECK,4,5
409,12.25,20160429,10.46,TECK,4,11
410,20.5,20161021,17.47,TECK,25,36
411,18.26,20160916,14.94,TECK,26,31
412,5.27,20160311,4.54,HIVE,25,4
413,4.89,20160219,3.97,HIVE,24,1
414,4.89,20160219,3.29,HIVE,23,1
415,4.89,20160219,3.32,HIVE,4,1
416,20.82,20160812,17.65,GSBD,21,26
417,12.85,20160219,9.14,NAT,2,1
418,12.85,20160219,7.57,NAT,12,1
419,12.85,20160219,8.0,NAT,14,1
420,12.85,20160219,7.27,NAT,26,1
421,14.69,20160318,12.42,NAT,1,5
422,12.85,20160219,8.45,NAT,2,1
423,12.85,20160219,7.66,NAT,1,1
424,12.85,20160219,7.03,NAT,2,1
425,12.85,20160219,4.21,NAT,26,1
426,12.85,20160219,2.46,NAT,2,1
427,12.85,20160219,2.52,NAT,6,1
428,11.82,20160304,9.87,LQ,5,3
429,7.99,20170217,6.4,FIG,22,53
430,5.15,20160415,4.35,FIG,21,9
431,4.74,20160226,4.0,FIG,25,2
432,9.85,20160715,8.09,HSC,21,22
433,7.41,20160422,5.99,HSC,25,10
434,5.98,20160219,3.9,HSC,22,1
435,5.98,20160219,4.66,HSC,1,1
436,5.98,20160219,3.9,HSC,24,1
437,13.95,20161202,12.1,HSC,24,42
438,8.42,20161125,7.03,VALE,7,41
439,6.9,20161028,5.67,VALE,15,37
440,5.67,20160429,4.73,VALE,26,11
441,4.38,20160304,3.15,VALE,11,3
442,2.94,20160219,2.27,VALE,17,1
443,2.94,20160219,2.37,VALE,13,1
444,4.38,20160304,2.71,VALE,13,3
445,4.48,20160408,3.83,VALE,13,8
446,5.67,20160429,4.78,VALE,13,11
447,9.58,20170113,7.88,VALE,16,48
448,44.25,20160311,37.43,MET,5,4
449,20.17,20171222,17.35,POT,11,97
450,18.44,20160304,15.42,POT,20,3
451,18.44,20160304,15.89,POT,13,3
452,30.32,20160304,25.07,RIO,13,3
453,30.32,20160304,25.52,RIO,13,3
454,28.7,20160304,23.72,BLD,17,3
455,6.41,20160304,5.34,GNRT,5,3
456,6.41,20160304,5.4,GNRT,25,3
457,6.03,20160219,5.24,GNRT,26,1
458,6.03,20160219,4.44,GNRT,26,1
459,6.03,20160219,3.59,GNRT,21,1
460,6.03,20160219,3.91,GNRT,13,1
461,6.03,20160219,3.59,GNRT,13,1
462,25.09,20170505,21.39,AZUL,13,3
463,28.93,20160219,24.57,VOYA,25,1
464,69.97,20171222,59.03,NUS,25,97
465,51.1,20160715,41.5,NUS,24,22
466,47.18,20160701,39.4,NUS,17,20
467,47.18,20160701,40.16,NUS,5,20
468,44.11,20160617,36.64,NUS,22,18
469,38.89,20160401,33.0,NUS,18,7
470,32.83,20160304,28.13,NUS,19,3
471,35.23,20160311,29.14,NUS,1,4
472,59.5,20160805,47.78,NUS,8,25
473,59.5,20160805,48.23,NUS,1,25
474,74.3,20161111,60.45,TNC,5,39
475,14.98,20160408,12.6,BWP,4,8
476,4.57,20160318,3.58,ASPN,14,5
477,4.57,20160318,3.78,ASPN,3,5
478,4.57,20160318,3.58,ASPN,2,5
479,4.57,20160318,3.94,ASPN,2,5
480,4.76,20160429,3.98,ASPN,23,11
481,4.76,20160429,4.01,ASPN,2,11
482,4.76,20160429,4.06,ASPN,4,11
483,55.34,20160520,46.92,MMS,26,14
484,9.99,20160318,8.58,SCM,3,5
485,9.34,20160304,8.0,SCM,6,3
486,78.67,20160422,64.39,EQM,1,10
487,72.11,20160219,60.52,EQM,5,1
488,191.06,20160219,117.31,AYI,6,1
489,5.58,20160318,4.79,LEJU,17,5
490,4.01,20160304,3.39,LEJU,25,3
491,5.04,20160311,3.64,LEJU,4,4
492,4.01,20160304,3.39,LEJU,3,3
493,5.04,20160311,3.76,LEJU,18,4
494,5.04,20160311,3.54,LEJU,17,4
495,3.79,20160219,3.16,LEJU,26,1
496,3.79,20160219,1.8,LEJU,26,1
497,3.79,20160219,1.43,LEJU,8,1
498,3.79,20160219,1.42,LEJU,25,1
499,8.17,20160304,5.68,SXCP,25,3
500,8.17,20160304,5.97,SXCP,5,3
501,8.42,20160311,7.28,SXCP,2,4
502,16.75,20161021,14.5,SXCP,9,36
503,18.45,20161104,14.9,SXCP,2,38
504,19.65,20161111,16.45,SXCP,2,39
505,21.71,20160422,16.96,EEP,24,10
506,18.33,20160318,15.57,EEP,10,5
507,19.19,20160415,16.01,EEP,5,9
508,21.71,20160422,17.48,EEP,18,10
509,18.33,20160318,15.42,EEP,20,5
510,14.77,20160311,12.29,NYLD,18,4
511,13.5,20160304,11.11,NYLD,20,3
512,21.87,20160219,13.0,AMC,2,1
513,21.87,20160219,11.0,AMC,14,1
514,21.87,20160219,11.9,AMC,7,1
515,14.66,20170210,12.63,HTGC,25,52
516,21.56,20160304,17.31,AB,4,3
517,23.37,20160318,19.45,AB,21,5
518,24.75,20170721,21.34,AB,21,75
519,99.841,20160624,51.43,DYNC,26,1
520,15.98,20160819,13.6,VIPS,12,27
521,12.66,20160311,10.95,VIPS,25,4
522,12.56,20160219,10.49,VIPS,15,1
523,12.56,20160219,10.89,VIPS,4,1
524,12.56,20160219,10.49,VIPS,21,1
525,12.56,20160219,8.79,VIPS,19,1
526,12.56,20160219,7.88,VIPS,15,1
527,12.56,20160219,8.41,VIPS,1,1
528,21.74,20160304,18.58,CLI,15,3
529,22.32,20160219,18.28,TBI,9,1
530,22.32,20160219,17.85,TBI,26,1
531,22.32,20160219,16.95,TBI,26,1
532,22.32,20160219,17.85,TBI,15,1
533,25.09,20160304,21.55,TBI,15,3
534,63.56,20170526,53.75,DATA,2,67
535,63.56,20170526,53.5,DATA,16,67
536,66.5,20170623,56.23,DATA,16,71
537,71.31,20170804,61.02,DATA,16,77
538,48.17,20160415,40.25,DATA,21,9
539,48.17,20160415,41.33,DATA,16,9
540,3.54,20160304,2.6,SDLP,26,3
541,2.3,20160226,1.81,SDLP,22,2
542,2.3,20160226,1.95,SDLP,1,2
543,2.3,20160226,1.81,SDLP,16,2
544,3.62,20160311,3.12,SDLP,25,4
545,3.54,20160304,3.03,SDLP,12,3
546,3.54,20160304,2.96,SDLP,17,3
547,3.54,20160304,2.69,SDLP,23,3
548,62.12,20160219,20.68,WCN,9,1
549,7.64,20160219,5.23,EVC,5,1
550,7.64,20160219,3.95,EVC,7,1
551,7.64,20160219,4.59,EVC,10,1
552,7.64,20160219,6.17,EVC,9,1
553,7.92,20160304,6.67,EVC,24,3
554,7.64,20160219,6.5,EVC,1,1
555,7.64,20160219,5.1,EVC,11,1
556,34.37,20160226,28.38,GBL,5,2
557,15.3,20160401,12.86,ARES,5,7
558,12.71,20160304,11.05,ARES,12,3
559,5.57,20160219,4.58,PAR,1,1
560,5.57,20160219,4.14,PAR,24,1
561,5.57,20160219,4.5,PAR,23,1
562,5.57,20160219,4.8,PAR,9,1
563,9.17,20160304,7.64,WPG,1,3
564,9.17,20160304,7.54,WPG,14,3
565,9.17,20160304,7.81,WPG,10,3
566,8.54,20160226,6.75,WPG,12,2
567,6.33,20160219,3.58,PZE,16,1
568,6.33,20160219,4.5,PZE,2,1
569,6.33,20160219,4.49,PZE,5,1
570,6.33,20160219,5.25,PZE,3,1
571,14.53,20160226,11.42,STAY,13,2
572,19.8,20170623,16.81,STAY,2,71
573,14.75,20160304,12.43,AMX,1,3
574,13.04,20160219,11.26,AMX,1,1
575,13.04,20160219,11.25,AMX,17,1
576,26.49,20160304,21.95,GBX,1,3
577,26.49,20160304,21.49,GBX,4,3
578,52.1,20171103,45.0,GBX,10,90
579,34.29,20160819,29.12,GBX,25,27
580,26.49,20160304,22.31,GBX,21,3
581,26.9,20160311,23.05,GBX,6,4
582,36.59,20161007,30.7,GBX,4,34
583,72.32,20160219,50.76,TGT,16,1
584,58.24,20160304,49.8,GPI,13,3
585,65.84,20160429,53.92,GPI,19,11
586,68.56,20161202,58.74,APC,1,42
587,38.02,20160226,32.02,APC,9,2
588,45.26,20160304,35.35,APC,6,3
589,38.02,20160226,32.02,APC,4,2
590,48.2,20160219,33.14,CUK,2,1
591,48.2,20160219,34.1,CUK,4,1
592,48.2,20160219,35.34,CUK,4,1
593,33.62,20161118,27.96,PAGP,2,40
594,33.62,20161118,18.51,PAGP,2,40
595,8.74,20160318,7.5,PAGP,19,5
596,7.13,20160219,6.04,PAGP,14,1
597,33.62,20161118,20.2,PAGP,11,40
598,80.83,20160219,67.5,CAH,6,1
599,80.83,20160219,64.38,CAH,17,1
600,14.52,20171117,12.54,ALDW,25,92
601,12.85,20160311,10.57,ALDW,18,4
602,15.58,20171124,13.36,ALDW,1,93
603,12.85,20160311,10.57,ALDW,7,4
604,14.52,20171117,12.59,ALDW,1,92
605,14.52,20171117,12.5,ALDW,7,92
606,15.58,20171124,12.9,ALDW,7,93
607,12.85,20160311,9.18,ALDW,24,4
608,10.43,20160219,8.14,ALDW,4,1
609,10.43,20160219,7.98,ALDW,1,1
610,10.43,20160219,8.01,ALDW,7,1
611,12.85,20160311,11.08,ALDW,7,4
612,82.65,20170407,71.75,PRI,2,60
613,34.1,20161216,28.15,BRSS,1,44
614,37.3,20160304,29.92,LAZ,25,3
615,33.05,20161125,26.62,CAL,5,41
616,28.09,20160226,23.05,CAL,26,2
617,25.16,20160304,19.33,SHOP,25,3
618,25.16,20160304,19.89,SHOP,9,3
619,25.16,20160304,19.33,SHOP,9,3
620,32.32,20160715,27.72,SHOP,9,22
621,46.9,20170106,39.05,SHOP,9,47
622,86.84,20160219,73.66,ABC,1,1
623,86.84,20160219,69.14,ABC,25,1
624,30.76,20171103,26.35,RYN,17,90
625,10.46,20160805,7.86,AMBR,15,25
626,8.1,20160708,6.99,AMBR,26,21
627,4.37,20160219,3.67,AMBR,16,1
628,5.2,20160304,3.92,AMBR,4,3
629,5.2,20160304,4.3,AMBR,1,3
630,5.2,20160304,3.92,AMBR,20,3
631,7.48,20160624,6.48,AMBR,14,19
632,18.19,20160422,14.99,CEQP,7,10
633,18.19,20160422,12.97,CEQP,24,10
634,18.19,20160422,10.73,CEQP,7,10
635,10.17,20160219,6.58,CEQP,18,1
636,10.17,20160219,5.83,CEQP,23,1
637,10.17,20160219,4.8,CEQP,26,1
638,10.17,20160219,4.48,CEQP,26,1
639,10.17,20160219,4.15,CEQP,26,1
640,10.17,20160219,2.38,CEQP,19,1
641,10.17,20160219,2.05,CEQP,17,1
642,10.17,20160219,2.31,CEQP,9,1
643,10.17,20160219,2.05,CEQP,9,1
644,10.17,20160219,8.09,CEQP,13,1
645,11.21,20160401,9.02,CEQP,9,7
646,10.17,20160219,8.09,CEQP,9,1
647,57.73,20160603,49.39,CIR,26,16
648,39.84,20160226,33.91,CIR,2,2
649,42.73,20160304,35.92,CIR,9,3
650,56.45,20160429,48.14,CIR,9,11
651,49.52,20160422,42.96,CIR,19,10
652,49.71,20160819,42.89,OKE,5,27
653,45.19,20160610,38.83,OKE,26,17
654,23.01,20160226,18.93,OKE,2,2
655,26.36,20160304,20.31,OKE,23,3
656,17.99,20160527,15.01,PLNT,21,15
657,15.78,20160415,13.68,PLNT,25,9
658,17.99,20160527,15.41,PLNT,24,15
659,9.5,20160805,8.13,IRT,5,25
660,10.63,20160923,9.0,IRT,23,32
661,26.8,20160219,21.68,PBF,2,1
662,26.8,20160219,22.77,PBF,23,1
663,26.8,20160219,23.0,PBF,5,1
664,28.98,20160226,24.74,PBF,23,2
665,31.59,20160304,26.8,PBF,26,3
666,28.98,20160226,23.36,PBF,20,2
667,26.8,20160219,19.99,PBF,21,1
668,26.8,20160219,22.19,PBF,26,1
669,30.54,20160226,25.64,GME,9,2
670,28.19,20160219,20.73,GME,10,1
671,28.19,20160219,20.7,GME,20,1
672,28.19,20160219,20.59,GME,12,1
673,28.19,20160219,19.15,GME,24,1
674,37.82,20160219,20.06,KR,15,1
675,37.82,20160219,22.29,KR,23,1
676,10.0,20170929,8.51,NR,8,85
677,10.0,20170929,8.48,NR,26,85
678,6.93,20160805,5.5,NR,15,25
679,5.27,20160422,4.44,NR,21,10
680,4.26,20160304,3.54,NR,26,3
681,4.26,20160304,3.62,NR,23,3
682,5.27,20160422,4.37,NR,1,10
683,5.27,20160422,4.35,NR,23,10
684,7.8,20161125,6.75,NR,23,41
685,9.22,20160219,7.32,BCS,2,1
686,3.23,20160603,2.77,PQ,21,16
687,2.53,20160527,2.02,PQ,18,15
688,2.1,20160520,1.21,PQ,21,14
689,2.1,20160520,1.15,PQ,15,14
690,2.1,20160520,1.12,PQ,25,14
691,0.4941,20160219,0.33,PQ,21,1
692,0.4941,20160219,0.37,PQ,4,1
693,0.4941,20160219,0.33,PQ,23,1
694,0.4941,20160219,0.3701,PQ,23,1
695,0.6,20160311,0.4941,PQ,23,4
696,0.5306,20160304,0.45,PQ,23,3
697,0.62,20160318,0.53,PQ,23,5
698,2.1,20160520,0.7911,PQ,23,14
699,2.53,20160527,1.9,PQ,1,15
700,2.1,20160520,1.77,PQ,23,14
701,3.23,20160603,2.35,PQ,26,16
702,2.53,20160527,2.16,PQ,21,15
703,2.1,20160520,1.77,PQ,17,14
704,2.1,20160520,1.74,PQ,24,14
705,2.1,20160520,1.68,PQ,17,14
706,2.1,20160520,1.58,PQ,25,14
707,11.87,20160429,9.73,ENBL,8,11
708,6.88,20160304,5.52,ENBL,22,3
709,6.88,20160304,5.98,ENBL,10,3
710,16.11,20161111,13.85,ENBL,11,39
711,10.78,20160219,5.81,GTN,1,1
712,10.78,20160219,6.01,GTN,10,1
713,10.78,20160219,7.05,GTN,10,1
714,11.75,20160226,9.83,GTN,2,2
715,10.78,20160219,7.26,GTN,8,1
716,10.78,20160219,8.57,GTN,1,1
717,10.78,20160219,7.26,GTN,10,1
718,12.85,20160429,11.15,GTN,3,11
719,12.5,20160304,10.4,GTN,25,3
720,11.75,20160226,9.9,GTN,25,2
721,10.78,20160219,8.1,GTN,25,1
722,10.78,20160219,9.15,GTN,1,1
723,10.78,20160219,8.1,GTN,10,1
724,15.7,20170929,13.1,GTN,10,85
725,15.7,20170929,13.5,GTN,10,85
726,21.03,20170714,18.06,TDF,4,74
727,17.06,20160401,14.81,TDF,25,7
728,18.2,20161202,15.09,MRO,5,42
729,8.03,20160226,6.73,MRO,9,2
730,11.0,20160304,8.03,MRO,1,3
731,8.03,20160226,6.73,MRO,11,2
732,13.01,20160415,10.29,MRO,11,9
733,13.01,20160415,11.05,MRO,1,9
734,13.01,20160415,10.87,MRO,11,9
735,63.99,20160219,42.13,CPK,3,1
736,28.56,20160304,24.73,POL,4,3
737,6.88,20160226,5.67,CALX,15,2
738,5.94,20160219,4.65,CALX,4,1
739,5.94,20160219,5.04,CALX,14,1
740,8.8,20160722,7.43,CYS,8,23
741,8.52,20160603,7.33,CYS,25,16
742,38.37,20160318,31.95,ST,5,5
743,12.05,20160304,10.34,VSH,1,3
744,12.16,20160311,10.55,VSH,16,4
745,46.72,20160219,15.26,DAL,2,1
746,46.72,20160219,14.39,DAL,16,1
747,46.72,20160219,32.91,DAL,16,1
748,82.71,20160219,67.41,KSU,14,1
749,98.22,20160422,81.98,KSU,16,10
750,64.27,20160219,35.68,SOR,2,1
751,21.85,20160219,12.64,WD,9,1
752,21.85,20160219,12.96,WD,16,1
753,23.65,20160226,20.4,WD,1,2
